"102+8690";"PERFUME X 50ML MY LITTLE PONY CON RASPADITA";0.00;24.00;334.9000;600.0000;0.00;"7798156558690";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"102+8843";"CAJA EXHIBIDORA MY LITTLE PONY X 12 UNIDS SURTIDAS";0.00;24.00;4187.0900;7350.0000;0.00;"7795156558843";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"102+7525";"PERFUME FRUTILLITA X 150ML - PROMO!!";0.00;24.00;308.5300;550.0000;0.00;"7798156557525";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"102+8621";"PERFUME FRUTILLITA MAGIC WINDOW X 50ML";0.00;24.00;289.2500;550.0000;0.00;"7798156558621";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"102+8874";"BLISTER FRUTILLITA BRILLO LABIAL CUARTETO CON APLICADOR";0.00;24.00;151.6000;270.0000;0.00;"7798156558874";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"102+8881";"BLISTER FRUTILLITA ESMALTE + PURPURINA";0.00;24.00;115.8100;205.0000;0.00;"7798156558881";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"102+8898";"BLISTER FRUTILLITA LABIAL + ESPEJO";0.00;24.00;124.7500;220.0000;0.00;"7798156558898";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"102+8904";"BLISTER FRUTILLITA MAQUILLAJE CUARTETO + PURPURINA";0.00;24.00;151.6000;270.0000;0.00;"7798156558904";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"102+8911";"BLISTER FRUTILLITA LABIAL + ESMALTE";0.00;24.00;129.2200;230.0000;0.00;"7798156558911";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"102+8928";"BLISTER FRUTILLITA LABIAL CON APLICADOR + LLAVERO";0.00;24.00;124.7500;220.0000;0.00;"7798156558928";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"102+8973";"BLISTER ESMALTE FRUTILLITA";0.00;24.00;93.4300;165.0000;0.00;"7798156558973";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"102+8980";"BLISTER LABIAL FRUTILLITA";0.00;24.00;93.4300;165.0000;0.00;"7798156558980";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"102+8829";"PERFUME BODY SPLASH  *MALEFICA* X 120ML";0.00;24.00;160.9300;285.0000;0.00;"7798156558829";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"102+8836";"PERFUME BODY SPLASH  *CRUELLA DE VIL* X 120ML";0.00;24.00;160.9300;285.0000;0.00;"7798156558836";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"102+6924";"JABON DE TOCADOR X 90 GRAMOS JAKE EL PIRATA";0.00;24.00;82.7200;145.0000;0.00;"7798156556924";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"102+O571";"PERFUME CUBIC BEN 10 X 50 ML";0.00;24.00;334.9000;600.0000;0.00;"7798214890571";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"102+6290";"PERFUME TOY STORY X120 ML";0.00;24.00;290.1700;550.0000;0.00;"7798156556290";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"102+6030";"PERFUME EN CAJA METALIZADA 45 ML * CARS*";0.00;24.00;178.4200;315.0000;0.00;"7798156556030";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"102+7549";"SET DE BAÑO INFANTIL *CARS* PERFUME + SHAMPOO";0.00;24.00;532.0900;950.0000;0.00;"7798156557549";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"102+OO14";"JABON LIQUIDO SPIDERMAN X 150 ML";0.00;24.00;178.4200;315.0000;0.00;"7798214890014";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"102+7051";"SHAMPOO SIN LAGRIMAS SPIDERMAN X 300 ML";0.00;24.00;167.6900;295.0000;0.00;"7798156557051";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"102+7532";"SET DE TOCADOR SPIDERMAN-JABON LIQUIDO+PERFUME";0.00;24.00;357.2800;650.0000;0.00;"7798156557532";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+1024";"VALIJA GLORIA- MODA Y BELLEZA";0.00;24.00;11319.4300;19900.0000;0.00;"7790568010247";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+1152";"SUPER DOCTORES - EL MALETIN";0.00;24.00;9999.9200;17500.0000;0.00;"7790568999344";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+2004";"PIZZERIA PETIT GOURMET";0.00;24.00;24528.0000;43000.0000;0.00;"7790568020048";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+2005";"MINI MERCADO PETIT GOURMET";0.00;24.00;14699.3800;25800.0000;0.00;"7790568001719";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+I100";"MIS LADRILLOS INNOVA 100 PZ";0.00;24.00;15344.6600;26900.0000;0.00;"7790568001665";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+I110";"MIS LADRILLOS INNOVA 110 PZ";0.00;24.00;13396.1400;23500.0000;0.00;"7790568001689";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+I120";"MIS LADRILLOS INNOVA 120 PZ";0.00;24.00;12667.9600;22200.0000;0.00;"7790568001696";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+I130";"MIS LADRILLOS INNOVA 130 PZ";0.00;24.00;13061.8000;22900.0000;0.00;"7790568001702";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+I140";"MIS LADRILLOS INNOVA 140 PZ";0.00;24.00;15921.7400;27900.0000;0.00;"7790568001733";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+I150";"MIS LADRILLOS INNOVA 150 PZ";0.00;24.00;21647.1100;37900.0000;0.00;"7790568001658";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+I180";"MIS LADRILLOS INNOVA 180 PZ";0.00;24.00;21778.3900;38200.0000;0.00;"7790568001740";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+I200";"MIS LADRILLOS INNOVA 200 PZ";0.00;24.00;20100.1800;35200.0000;0.00;"7790568001757";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+I260";"MIS LADRILLOS INNOVA 260 PZ";0.00;24.00;29733.6000;52100.0000;0.00;"7790568001764";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+I270";"MIS LADRILLOS INNOVA 270 PZ";0.00;24.00;34459.4800;60400.0000;0.00;"7790568001771";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+I30";"MIS LADRILLOS INNOVA 30 PZ";0.00;24.00;3657.9100;6500.0000;0.00;"7790568001580";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+I350";"MIS LADRILLOS INNOVA 350 PZ";0.00;24.00;40038.6400;70100.0000;0.00;"7790568001825";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+I40";"MIS LADRILLOS INNOVA 40 PZ";0.00;24.00;4438.4200;7800.0000;0.00;"7790568001597";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+I50";"MIS LADRILLOS ML INNOVA 50 PZ";0.00;24.00;7075.6900;12400.0000;0.00;"7790568001603";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+I60";"INNOVA 60 PZ";0.00;24.00;5812.2100;10200.0000;0.00;"7790568001610";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+I70";"MIS LADRILLOS INNOVA 70 PZ";0.00;24.00;9057.9100;15900.0000;0.00;"7790568001627";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+I80";"MIS LADRILLOS ML INNOVA 80 PZ";0.00;24.00;11801.5400;20700.0000;0.00;"7790568001634";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+I90";"MIS LADRILLOS INNOVA 90 PZ";0.00;24.00;7060.5200;12400.0000;0.00;"7790568001641";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+K20";"MIS LADRILLOS  PREESCOLAR 20 PZ BOLSA";0.00;24.00;5954.6200;10500.0000;0.00;"7790568992819";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+K28";"MIS LADRILLOS PREESCOLAR 28 PZ TUBO";0.00;24.00;8144.7000;14300.0000;0.00;"7790568000088";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+K38";"MIS LADRILLOS  PREESCOLAR 38 PZ BALDE NENA";0.00;24.00;19284.1900;33800.0000;0.00;"7790568001832";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+K501";"MIS LADRILLOS PEQUEÑOS ANIMALES GRANJA 4PZ";0.00;24.00;723.6500;1300.0000;0.00;"7790568006738";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+K502";"MIS LADRILLOS  PREESCOLAR ROMPECABEZAS 9PZ";0.00;24.00;1134.2000;2000.0000;0.00;"7790568006745";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+N211";"SUPER CARGO (CABALLOS)";0.00;24.00;12280.8000;21500.0000;0.00;"7790568999115";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+N250";"CABEZA DE CABALLITO";0.00;24.00;3276.0000;5800.0000;0.00;"7798005382506";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+N303";"PGOURMET JGOMATE C/PAVA GDE";0.00;24.00;9374.4000;16500.0000;0.00;"7790568003034";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+N309";"PGOURMET JGO DE COCINA C/ACC";0.00;24.00;10012.8000;17600.0000;0.00;"7790568003096";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+N311";"PGOURMET JUEGO DE CAFE Y MATE";0.00;24.00;12415.2000;21800.0000;0.00;"7790568003119";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+N613";"ELEFANTE ARRASTRE C/RUEDA GIR";0.00;24.00;6438.5500;11300.0000;0.00;"7798005386139";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+N614";"ARRASTRE PERRO";0.00;24.00;6438.5500;11300.0000;0.00;"7790568006141";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+N617";"ARRASTRE JIRAFA";0.00;24.00;6293.2600;11100.0000;0.00;"7790568999108";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+N622";"HERCULES  SABUESO DETECTIVE";0.00;24.00;10837.3600;19000.0000;0.00;"7790568999337";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+N629";"ARRASTRE GALLINA";0.00;24.00;7509.6000;13200.0000;0.00;"7798005386290";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+N753";"LOCOMOTORA DE ARRASTRE";0.00;24.00;7240.8000;12700.0000;0.00;"7798005387532";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+N754";"CONTADOR 2 MODELOS";0.00;24.00;4672.3200;8200.0000;0.00;"7798005387549";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+P10";"ML PRIMEROS PASOS 10 PZ BOLSA";0.00;24.00;5523.6400;9700.0000;0.00;"7790568992826";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+R300";"ML PROBOTS - 300 PZ + CD";0.00;24.00;51646.3100;90400.0000;0.00;"7790568999511";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+R310";"PROBOTS 310 PZ + CD";0.00;24.00;61502.5400;107700.0000;0.00;"7790568001009";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+T120";"ML TEENS TRIXY Y SUS AM 120 PZ";0.00;24.00;7725.6100;13600.0000;0.00;"7790568999474";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+T150";"MIS LADRILLOS TEENS REINO CRISTAL 150 PZ";0.00;24.00;23353.6800;40900.0000;0.00;"7790568999443";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+T190";"TEENS TRIXY Y SUS AM 190 PZ";0.00;24.00;13276.2400;23300.0000;0.00;"7790568999467";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+T245";"MIS LADRILLOS  TEENS 245 PZ BALDE";0.00;24.00;16287.3000;28600.0000;0.00;"7790568000606";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+T260";"TEENS ESTRELLA POP 260 PZ";0.00;24.00;23471.8300;41100.0000;0.00;"7790568999405";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+T270";"TEENS REINO CRISTAL 270 PZ";0.00;24.00;22967.8000;40200.0000;0.00;"7790568999436";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+T360";"TEENS REINO CRISTAL 360 PZ";0.00;24.00;29347.6900;51400.0000;0.00;"7790568999429";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+T380";"TEENS TRIXY Y SUS AM 380 PZ";0.00;24.00;20375.7800;35700.0000;0.00;"7790568999450";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+T425";"ML TEENS 425 PZ BALDE";0.00;24.00;19291.1300;33800.0000;0.00;"7790568000613";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+T430";"TEENS ESTRELLA POP 430 PZ M430";0.00;24.00;27356.2300;47900.0000;0.00;"7790568999399";"";"20-01-01 15-0";0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00
"57+X100";"MIS LADRILLOS XPLORER 100";0.00;24.00;13521.2400;23700.0000;0.00;"7790568001481";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+X110";"MIS LADRILLOS XPLORER 110";0.00;24.00;9492.8200;16700.0000;0.00;"7790568001528";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+X115";"MIS LADRILLOS XPLORER 115";0.00;24.00;12080.6500;21200.0000;0.00;"7790568001108";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+X120";"MIS LADRILLOS XPLORER 120";0.00;24.00;7978.8500;14000.0000;0.00;"7790568001498";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+X125";"MIS LADRILLOS XPLORER 125";0.00;24.00;8336.4800;14600.0000;0.00;"7790568001450";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+X275";"XPLORER 275";0.00;24.00;31177.6300;54600.0000;0.00;"7790568001535";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+X430";"MIS LADRILLOS XPLORER 430";0.00;24.00;45539.0400;79700.0000;0.00;"7790568001542";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+X50";"MIS LADRILLOS XPLORER 50";0.00;24.00;5251.3800;9200.0000;0.00;"7790568001467";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+X55";"BLOQUES -MIS LADRILLOS XPLORER 55";0.00;24.00;4710.1400;8300.0000;0.00;"7790568001504";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+X550";"MIS LADRILLOS XPLORER 550";1.00;24.00;65571.4700;114800.0000;1.00;"7790568001559";"";"20-01-01";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+X65";"MIS LADRILLOS XPLORER 65";0.00;24.00;8467.2000;14900.0000;0.00;"7790568001436";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+X75";"BLOQUES - MIS LADRILLOS XPLORER 75";0.00;24.00;6107.4500;10700.0000;0.00;"7790568001474";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"57+X95";"MIS LADRILLOS XPLORER 95";0.00;24.00;11276.4500;19800.0000;0.00;"7790568001429";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"67+910";"CUATRICICLO QUADYNET";0.00;24.00;1695.3400;3000.0000;0.00;"7898179821129";"7898179821143";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"67+5160";"AJEDREZ DE MADERA BISONTE";0.00;24.00;465.7600;850.0000;0.00;"7798090280329";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"67+L011";"AJEDREZ CAJA METAL";0.00;24.00;232.8700;410.0000;0.00;"";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"67+L016A";"DOS EN UNO CAJA METAL AJED/DARDO";0.00;24.00;232.8700;410.0000;0.00;"";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"67+L019";"DOMINO CAJA METAL";0.00;24.00;232.8700;410.0000;0.00;"";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"67+6973";"VEREDICTO";0.00;24.00;605.5000;1100.0000;0.00;"7713042146973";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"67+220+T5120";"SUPER AVION CARR";0.00;24.00;2123.8600;3750.0000;0.00;"27084911213";"027084911213";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"67+HW016";"COFRE ALCANCIA HOTWHEELS";0.00;24.00;177.0000;315.0000;0.00;"92626324295";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"67+142081";"SIMPSON 5 FIGURAS BAT";0.00;24.00;931.5400;1650.0000;0.00;"43377420811";"043377420811";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"67+199205";"HOMERO INTERACTIVO";0.00;24.00;1229.6200;2200.0000;0.00;"43377992059";"043377992059";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"67+199225";"HOMERO MASCOTA";0.00;24.00;1006.0300;1800.0000;0.00;"43377992257";"043377992257";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"67+199441";"HOMERO BARREDORA";0.00;24.00;1006.0300;1800.0000;0.00;"43377994411";"043377994411";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"67+66876";"HOMERO DO? JUEGO";0.00;24.00;1453.1600;2550.0000;0.00;"76930668764";"076930668764";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"67+9006";"HOMERO DE COLECCION";0.00;24.00;782.4700;1400.0000;0.00;"74299090066";"074299090066";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"67+99101";"HOMERO CLASICO";0.00;24.00;1043.2900;1850.0000;0.00;"43377991014";"043377991014";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"67+99109";"BANEY INTERACTIVO";0.00;24.00;950.1200;1700.0000;0.00;"43377991090";"043377991090";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"67+99111";"SR BURNS INTERACTIVO";0.00;24.00;950.1200;1700.0000;0.00;"43377991113";"043377991113";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"67+99114";"KRUSTY INTERACTIVO";0.00;24.00;950.1200;1700.0000;0.00;"43377991144";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"67+99193";"HOMERO BOLOS PIN PAL";0.00;24.00;1006.0300;1800.0000;0.00;"43377991939";"043377991939";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"67+99470";"HOMERO SPACE";0.00;24.00;1006.0300;1800.0000;0.00;"43377994756";"043377994756";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"67+99484";"HOMERO DEMONIO";0.00;24.00;1006.0300;1800.0000;0.00;"43377994848";"043377994848";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"67+PM99280";"HOMERO DE DOMINGO";0.00;24.00;1043.2900;1850.0000;0.00;"5025123992815";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"67+R8626";"FIGURA  TOY STORT ARTICULADA";0.00;24.00;1080.5500;1900.0000;0.00;"27084852042";"027084852042";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"67+68944";"FIGURA BASICA EDICION ESPECIAL";0.00;24.00;353.9600;650.0000;0.00;"653569325529";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"67+68948";"FIGURA BASICA EDICION LIMITADA";0.00;24.00;353.9600;650.0000;0.00;"653569314400";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"67+21474";"PRIMERAS LETRAS";0.00;24.00;223.5500;395.0000;0.00;"7798108221474";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"67+21498";"OFICIOS";0.00;24.00;223.5500;395.0000;0.00;"7798108221498";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"67+1371";"ESTANCIERO CHICO";0.00;24.00;353.9600;650.0000;0.00;"7797356001371";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"67+89466";"PELUCHE VIP";0.00;24.00;819.7100;1450.0000;0.00;"653569281115";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"67+89871";"PET X 3";0.00;24.00;698.6600;1250.0000;0.00;"653569314486";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"67+93585";"VUELTA AL MUNDO";0.00;24.00;1844.3600;3250.0000;0.00;"653569432432";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"67+93763N";"IRON MAN 2 FIGURA BASICA";0.00;24.00;875.5900;1550.0000;0.00;"653569454380";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"67+93892N";"IRON MAN 2 FIG CHICA";0.00;24.00;409.8700;750.0000;0.00;"653569461623";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"67+93393";"MINI PET NUEVO";0.00;24.00;987.4100;1750.0000;0.00;"653569433828";"653569433828";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"245+0011132";"AURICULAR C/ARO TYMED TM-F11MV P/MP3";0.00;24.00;888.6600;1600.0000;0.00;"6950001485105";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"245+0011128";"AURICULAR C/ARO ZUMREED ZHP-005 P/MP3";0.00;24.00;679.0800;1200.0000;0.00;"";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"245+0015000";"AURICULAR C/ARO FULLTOTAL FT-5000 CABLE PLANO  P/MP3";0.00;24.00;782.4700;1400.0000;0.00;"";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"245+0015003";"AURICULAR C/ARO FULLTOTAL FT-5003 ESTRELLA CABLE PLANO P/MP3";0.00;24.00;735.9000;1300.0000;0.00;"";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"82+P11";"BOLSAS PRINCESS 40X50X40  (14 ROLLOS X 100)";0.00;24.00;29.7500;55.0000;0.00;"";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"82+P31";"BOLSAS PRINCESS 50X68X40";0.00;24.00;44.6900;80.0000;0.00;"";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"247+0008";"BALDE DIDACTICO MICKEY / MINIE";0.00;24.00;473.4400;850.0000;0.00;"7797076000081";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"247+0009";"CARRO DIDACTICO MICKEY";0.00;24.00;1100.9400;1950.0000;0.00;"7797076000098";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"247+0037";"CARRO DIDACTICO CON RELOJ MICKEY";0.00;24.00;1085.4000;1900.0000;0.00;"7797076000371";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"247+0010";"VOLCADOR DIDACTICO MICKEY";0.00;24.00;921.1700;1650.0000;0.00;"7797076000104";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"247+0011";"SET DE JARDIN MICKEY";0.00;24.00;410.2800;750.0000;0.00;"7797076000111";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"247+0012";"SILLA PLEGABLE MICKEY / MINIE";0.00;24.00;763.0900;1350.0000;0.00;"7797076000128";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"247+0013";"MESA CON 2 SILLAS MICKEY / MINIE";0.00;24.00;2614.3900;4600.0000;0.00;"7797076000135";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"247+0014";"SILLA FIJA MICKEY / MINIE";0.00;24.00;644.1100;1150.0000;0.00;"7797076000142";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"247+0049";"PALA GIGANTE MICKEY / MINIE";0.00;24.00;174.5800;310.0000;0.00;"7797076000494";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"247+0015";"BALDE DIDACTICO PRINCESAS";0.00;24.00;473.4400;850.0000;0.00;"7797076000159";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"247+0016";"CARRO DIDACTICO PRINCESAS";0.00;24.00;1100.9400;1950.0000;0.00;"7797076000166";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"247+0018";"SILLA PLEGABLE PRINCESAS";0.00;24.00;763.0900;1350.0000;0.00;"7797076000180";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"247+0019";"MESA CON 2 SILLAS PRINCESAS";0.00;24.00;2614.3900;4600.0000;0.00;"7797076000197";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"247+0020";"SILLA FIJA PRINCESAS";0.00;24.00;644.1100;1150.0000;0.00;"7797076000203";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"247+0024";"MESA CON 2 SILLAS CARS";0.00;24.00;2614.3900;4600.0000;0.00;"7797076000241";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
